Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes	log10P
activation of MAPK activity involved in conjugation with cellular fusion (GO:0071508)	2/84	0.148330776893796	0.418998694244723	0.198976608415612	0.51687194381883	-0.31162311535014	0.59467366931541	GHR;CHRNA7	0.377787330454218
activation of MAPK activity involved in osmosensory signaling pathway (GO:0000169)	2/84	0.148330776893796	0.418998694244723	0.198976608415612	0.51687194381883	-0.309924597850374	0.591432370502108	GHR;CHRNA7	0.377787330454218
signal transduction in response to DNA damage (GO:0042770)	3/188	0.195819809443978	0.418998694244723	0.276274124004624	0.540810892427308	-0.353650510396767	0.576648511388924	NIPBL;ATM;TP53BP1	0.377787330454218
co-translational protein modification (GO:0043686)	2/87	0.156786746597392	0.418998694244723	0.209456916274702	0.517217925234189	-0.288322035547721	0.534222874866487	UBE2I;STT3A	0.377787330454218
ubiquitin-dependent SMAD protein catabolic process (GO:0030579)	2/85	0.151138950275887	0.418998694244723	0.202463098134386	0.51687194381883	-0.282281681080049	0.533386949551131	ATXN3;UBE2I	0.377787330454218
positive regulation of cell cycle (GO:0045787)	2/86	0.153957724426627	0.418998694244723	0.205956684281298	0.51687194381883	-0.272115504820133	0.509149125261588	PROX1;BIRC2	0.377787330454218
protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process (GO:1901044)	4/292	0.212509072134753	0.427149566628895	0.31471953422471	0.558601658107555	-0.32100476142435	0.497162736674813	PSME3;CDC27;CBL;BIRC2	0.369420029920883
activation of MAPK activity involved in innate immune response (GO:0035419)	2/86	0.153957724426627	0.418998694244723	0.205956684281298	0.51687194381883	-0.265069933823314	0.49596631779029	GHR;CHRNA7	0.377787330454218
transforming growth factor beta receptor complex assembly (GO:0007181)	2/89	0.162474148759474	0.418998694244723	0.216475554609151	0.518148792126056	-0.239469062577654	0.435171891065502	FGB;CBL	0.377787330454218
hepatoblast differentiation (GO:0061017)	2/87	0.156786746597392	0.418998694244723	0.209456916274702	0.517217925234189	-0.206875634563639	0.383313387845876	SULT1B1;PROX1	0.377787330454218
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/189	0.197882990018855	0.419894764243007	0.278874052881966	0.540810892427308	-0.176993754371575	0.286743932284007	TRIM5;TP53BP1;TRIM22	0.376859540638429
carbon catabolite regulation of transcription from RNA polymerase II promoter (GO:0000429)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.191055017093487	0.282565652719375	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
negative regulation of leucine import by regulation of transcription from RNA polymerase II promoter (GO:1902574)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.189057260212417	0.279611019621214	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
detection of chemical stimulus involved in magnetoreception (GO:0050969)	2/88	0.159625669002742	0.418998694244723	0.212963351389733	0.517217925234189	-0.15104712327521	0.277159957423751	OR10K1;OR2AT4	0.377787330454218
nitrogen catabolite regulation of transcription from RNA polymerase II promoter (GO:0001079)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.186261367507782	0.275475963347701	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
positive regulation of mating type switching by regulation of transcription from RNA polymerase II promoter (GO:1900374)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.185814855741283	0.274815583470391	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
positive regulation of phenotypic switching by regulation of transcription from RNA polymerase II promoter (GO:1900546)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.182304823845806	0.269624332967265	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of conjugation with cellular fusion by regulation of transcription from RNA polymerase II promoter (GO:1900406)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.178816305378563	0.264464900293284	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of ergosterol biosynthetic process by regulation of transcription from RNA polymerase II promoter (GO:0035960)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.177832795903892	0.263010314065223	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of fungal-type cell wall biogenesis by regulation of transcription from RNA polymerase II promoter (GO:1900415)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.174385538947934	0.257911906147597	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of iron ion transport by regulation of transcription from RNA polymerase II promoter (GO:1900393)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.170981342369308	0.25287718346479	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of mating-type specific transcription from RNA polymerase II promoter (GO:0001196)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.168118473218703	0.248643070681481	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of nodal signaling pathway involved in determination of left/right asymmetry (GO:1900145)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.167137552967388	0.247192313850831	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of oligopeptide transport by regulation of transcription from RNA polymerase II promoter (GO:0035950)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.16410610498313	0.242708877135126	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
chromatin organization involved in negative regulation of transcription (GO:0097549)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.170998599428669	0.242320258898263	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
negative regulation of transcription by transcription factor catabolism (GO:0010620)	5/413	0.243922991060847	0.432207120110659	0.371174970706219	0.567290389861228	-0.170252623378294	0.240209888374859	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.364308082896324
regulation of phenotypic switching by regulation of transcription from RNA polymerase II promoter (GO:1900545)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.161275552851194	0.23852256042445	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
negative regulation of antisense RNA transcription (GO:0060195)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.168296173454462	0.238490680387613	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
carbon catabolite repression of transcription (GO:0045013)	5/413	0.243922991060847	0.432207120110659	0.371174970706219	0.567290389861228	-0.168918566022781	0.238327663231453	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.364308082896324
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.159232778236317	0.235501347209574	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
negative regulation of cellular carbohydrate metabolic process by negative regulation of transcription, DNA-templated (GO:0010678)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.165103772520214	0.233966763680233	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of pyrimidine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900448)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.158173150492122	0.233934183940411	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
vascular endothelial growth factor signaling pathway (GO:0038084)	2/90	0.165331847798645	0.418998694244723	0.219993098583867	0.518148792126056	-0.129497782164403	0.233070189412164	PTPRT;ERBB2	0.377787330454218
negative regulation of transcription involved in G2/M transition of mitotic cell cycle (GO:0090419)	5/413	0.243922991060847	0.432207120110659	0.371174970706219	0.567290389861228	-0.164580400476606	0.232206933688961	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.364308082896324
negative regulation of mating-type specific transcription, DNA-templated (GO:0045894)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.162614042367066	0.230438594108591	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0060962)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.154886340024251	0.229073072416895	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
positive regulation of cell migration (GO:0030335)	3/193	0.206187978555898	0.424700660082458	0.289296916384985	0.548710321408076	-0.144600077516371	0.228318751900328	PIK3CD;PTK2B;LAMB1	0.371917064015333
negative regulation of ncRNA transcription associated with protein coding gene TSS/TES (GO:1904388)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.160039902747057	0.226790808797805	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
negative regulation of DNA-templated transcription, termination (GO:0060567)	5/414	0.245429881874787	0.432867599330489	0.373083681718955	0.569684151252228	-0.160114373446141	0.22491970318464	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.363644920443709
regulation of snRNA transcription from RNA polymerase II promoter (GO:1905380)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.150905672073222	0.223185762808632	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	2/91	0.168198432828828	0.418998694244723	0.223515563472415	0.519615173859472	-0.124983120333071	0.22279626622192	ATXN3;UBE2I	0.377787330454218
negative regulation of transcription by pheromones (GO:0045996)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.156946684466353	0.222407442752039	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901580)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.149658486672146	0.221341206396147	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
negative regulation of transcription during mitotic cell cycle (GO:0007068)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.154544869173159	0.21900385637404	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of termination of RNA polymerase II transcription (GO:1904594)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.146764805750107	0.217061523763696	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
negative regulation of transcription from RNA polymerase V promoter (GO:1904280)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.151436786836622	0.214599426636117	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of thiamine biosynthetic process by regulation of transcription from RNA polymerase II promoter (GO:1900382)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.143819389859013	0.212705326389461	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
nitrogen catabolite repression of transcription (GO:0090295)	5/412	0.242418636606831	0.430275813692466	0.369266407012685	0.567266401038633	-0.149121284865862	0.211318153930325	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.366253065432933
regulation of thyroid hormone receptor activity (GO:1904167)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.140013830139526	0.207076997531846	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter by pheromones (GO:0046019)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.139170387304586	0.2058295664054	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0046021)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.137164717053665	0.202863229628626	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter in response to methionine (GO:0061432)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.135289207279058	0.200089396982379	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter involved in lung bud formation (GO:0060500)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.130767216900323	0.193401484869959	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter involved in mammary gland formation (GO:0060597)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.129638036922799	0.191731455565098	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter involved in somitogenesis (GO:0090236)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.126606547262135	0.187247957211018	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription from RNA polymerase II promoter involved in spinal cord anterior-posterior patterning (GO:0021909)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.122919669990743	0.181795156763609	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription involved in anterior neural plate formation (GO:0090019)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.120980818143926	0.178927642756615	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription involved in posterior neural plate formation (GO:0090020)	4/301	0.22787106648936	0.427149566628895	0.334264362989561	0.558601658107555	-0.118608269738938	0.175418702248994	CNOT2;TCF12;ERBB2;ELP4	0.369420029920883
regulation of transcription, DNA-templated (GO:0006355)	6/529	0.258713059569902	0.441231921266956	0.405562963892801	0.586649568784382	-0.129250240966346	0.174750941253366	MAPK10;NFIA;NONO;PROX1;HIC1;TRIM22	0.35533307572276
positive regulation of MAPK cascade (GO:0043410)	3/194	0.208276776045961	0.424700660082458	0.291907719293715	0.548710321408076	-0.107223287813582	0.168221268427113	TRIM5;CHRNA7;ERBB2	0.371917064015333
negative regulation of transcription by competitive promoter binding (GO:0010944)	5/416	0.248451144745002	0.433571605535395	0.376901364168836	0.571312773423808	-0.0993030229338677	0.138280358465163	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.362939167343933
regulation of lipid transport by regulation of transcription from RNA polymerase II promoter (GO:0072367)	4/303	0.231323386685581	0.428912112812847	0.33861796258636	0.559189354312251	-0.0899632539955558	0.131700680564892	CNOT2;TCF12;ERBB2;ELP4	0.367631688772588
regulation of cellular response to oxidative stress by regulation of transcription from RNA polymerase II promoter (GO:1900427)	4/303	0.231323386685581	0.428912112812847	0.33861796258636	0.559189354312251	-0.0879722040293277	0.128785905654639	CNOT2;TCF12;ERBB2;ELP4	0.367631688772588
DNA damage checkpoint (GO:0000077)	3/197	0.214571651781834	0.427149566628895	0.299750136722971	0.552825148544734	-0.083600954593788	0.128671195262148	NIPBL;ATM;TP53BP1	0.369420029920883
negative regulation of transcription from RNA polymerase I promoter (GO:0016479)	5/419	0.253001262000602	0.436669676669351	0.382627863797548	0.573022017177578	-0.0912435101597198	0.125401503811574	NIPBL;UBE2I;NONO;PROX1;CBFA2T2	0.359846965423324
regulation of glucose import by regulation of transcription from RNA polymerase II promoter (GO:1900389)	4/304	0.233054492377825	0.429693694612557	0.340795732023034	0.559189354312251	-0.0838698222232912	0.122154968594978	CNOT2;TCF12;ERBB2;ELP4	0.3668410191694
regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter (GO:0072364)	4/303	0.231323386685581	0.428912112812847	0.33861796258636	0.559189354312251	-0.0833544131520627	0.122025743319113	CNOT2;TCF12;ERBB2;ELP4	0.367631688772588
